,Seed,Region,Team,Opponent,Team Score,Opponent Score,Result,Year,Round,team_game_result,fg_pct,fg3_pct,ft_pct,efg_pct,fga,fg3a,fta,orb,drb,tov,opp_name_abbr,pt_diff
0,16,east,Fairleigh Dickinson,Purdue,63,58,1,2023,1,4,1.1435945841392652,0.9106865051903117,1.1167008849557525,0.8549534246575342,1.3776278260869568,1.0704230031948883,0.9262787234042553,0.9187139784946239,1.0324269377382467,0.989342372881356,"['St. Francis Brooklyn', 'St. Francis Brooklyn', 'Saint Francis (PA)', 'Merrimack', 'Texas Southern']",2.9564800000000013
1,9,east,Florida Atlantic,Memphis,66,65,1,2023,1,5,1.061747714808044,1.0572319862424766,1.0670248927038628,1.0339875,1.0503431693989074,0.8616491228070177,1.1206253129346317,0.8954064516129033,1.0613457725947526,0.89923611738149,"['Rice', 'Louisiana Tech', 'Western Kentucky', 'Middle Tennessee', 'UAB']",4.048
2,5,east,Duke,Oral Roberts,74,51,1,2023,1,5,0.9908947162426615,0.9217389961389962,1.0215716814159292,0.8668366621067034,0.8068394029850747,1.418260645161291,1.0259738903394258,0.8976000000000004,1.068835595105673,0.8573217391304349,"['NC State', 'North Carolina', 'Pittsburgh', 'Miami (FL)', 'Virginia']",1.7452800000000004
3,4,east,Tennessee,Louisiana,58,55,1,2023,1,3,1.1903615230460924,0.9797218884120175,1.1874217090069286,0.9820800000000001,1.2102857142857144,0.6992622083981339,0.917581920903955,0.8368858536585367,0.9139999999999999,0.7382495049504951,"['South Carolina', 'Arkansas', 'Auburn', 'Ole Miss', 'Missouri']",3.5750400000000004
4,6,east,Kentucky,Providence,61,53,1,2023,1,3,1.040309881422925,1.0079295843520786,1.0733251101321588,0.9056313213703101,0.8735354466858792,1.1376514548238899,1.0342934844192637,1.0840291970802922,1.0563372455089821,1.151320430107527,"['Florida', 'Auburn', 'Vanderbilt', 'Arkansas', 'Vanderbilt']",1.2675200000000004
5,3,east,Kansas State,Montana State,77,65,1,2023,1,3,1.0209896749521992,1.0054144983197313,1.0306221258134491,1.1328510638297873,0.8534997084548106,0.8629262316910787,0.9898267379679146,0.9100800000000001,1.0378434782608696,0.9644679245283021,"['Baylor', 'Oklahoma State', 'Oklahoma', 'West Virginia', 'TCU']",0.5552000000000002
6,7,east,Michigan State,USC,72,62,1,2023,1,3,1.089872340425532,0.9746946502057614,1.0539115044247789,1.0724087227414332,1.20683155216285,1.23409696969697,1.1095567852437418,1.0675174089068826,0.8367299408284025,0.9317942857142858,"['Indiana', 'Iowa', 'Nebraska', 'Ohio State', 'Ohio State']",1.2307200000000003
7,2,east,Marquette,Vermont,78,61,1,2023,1,5,0.9795257142857143,0.9581895124195035,0.9805465020576133,1.016778947368421,0.92371671388102,0.7280326530612247,1.2300278551532038,0.9514992366412215,0.9984755905511814,1.0121794195250662,"['Butler', ""St. John's (NY)"", ""St. John's (NY)"", 'Connecticut', 'Xavier']",2.0268800000000007
8,1,east,Purdue,Fairleigh Dickinson,58,63,0,2023,1,5,1.002807722007722,0.9542561983471076,1.0234503282275713,0.9508694481830418,0.8784,1.0313333333333334,0.8967354838709678,0.9466181818181818,0.94583427922815,0.8504432432432432,"['Wisconsin', 'Illinois', 'Rutgers', 'Ohio State', 'Penn State']",0.9222400000000002
9,8,east,Memphis,Florida Atlantic,65,66,0,2023,1,4,1.059097358490566,0.9337519083969468,1.00977369519833,1.0596781609195403,1.3618402266288956,1.0893243606998655,1.0266859437751006,0.9919736842105266,1.0321941747572816,1.0642456140350878,"['SMU', 'Houston', 'UCF', 'Tulane', 'Houston']",3.3235200000000007
10,12,east,Oral Roberts,Duke,51,74,0,2023,1,5,0.9733992831541217,0.9879193186911701,0.9762430379746837,1.0418072054527752,0.8983057534246578,1.0358978102189784,1.1094015503875971,1.1616356877323424,0.959225806451613,0.821929712460064,"['South Dakota', 'South Dakota State', 'North Dakota', 'St. Thomas', 'North Dakota State']",2.9945600000000008
11,13,east,Louisiana,Tennessee,55,58,0,2023,1,5,1.0000413284132843,0.9631724137931036,1.0262273858921163,0.7995514960629924,0.9387531914893618,0.9849422222222224,1.0387378299120238,1.024671124620061,1.0755638141809294,0.9601667493796529,"['Arkansas State', 'South Alabama', 'Georgia Southern', 'Texas State', 'South Alabama']",1.9587200000000002
12,11,east,Providence,Kentucky,53,61,0,2023,1,1,0.9528798434442273,0.9638740253164557,0.9239228070175439,1.1122361904761908,1.0454982658959542,0.8861121338912133,1.0161466307277631,0.928848979591837,0.6058587360594797,0.7899523545706374,"['Connecticut', 'Georgetown', 'Xavier', 'Seton Hall', 'Connecticut']",-2.2409600000000003
13,14,east,Montana State,Kansas State,65,77,0,2023,1,5,0.9781505703422054,1.013492537313433,1.0023164179104478,0.5954143302180686,1.4759619047619046,1.4734054054054055,1.0513188328912468,1.092562248995984,1.1837974683544308,0.9521393034825874,"['Portland State', 'Eastern Washington', 'Northern Colorado', 'Weber State', 'Northern Arizona']",1.7929600000000003
14,10,east,USC,Michigan State,62,72,0,2023,1,3,1.0732593750000001,0.9880460063897765,1.0495789010989012,1.0935561290322582,1.1343443478260873,1.1006769230769233,0.9117852348993291,0.9100946564885498,1.1414543640897756,0.9163793814432991,"['Colorado', 'Utah', 'Arizona', 'Arizona State', 'Arizona State']",1.5651200000000003
15,15,east,Vermont,Marquette,61,78,0,2023,1,5,1.0540718693284938,0.9984302998421886,1.057849789029536,0.9950000000000001,1.0281027932960896,0.8637634011090575,1.0163925394548068,0.6528,0.966047594936709,0.7073807308970101,"['Bryant', 'Albany (NY)', 'NJIT', 'Binghamton', 'UMass Lowell']",2.6115200000000005
16,9,east,Florida Atlantic,Fairleigh Dickinson,78,70,1,2023,2,5,1.061747714808044,1.0572319862424766,1.0670248927038628,1.0339875,1.0503431693989074,0.8616491228070177,1.1206253129346317,0.8954064516129033,1.0613457725947526,0.89923611738149,"['Rice', 'Louisiana Tech', 'Western Kentucky', 'Middle Tennessee', 'UAB']",4.048
17,4,east,Tennessee,Duke,65,52,1,2023,2,3,1.1903615230460924,0.9797218884120175,1.1874217090069286,0.9820800000000001,1.2102857142857144,0.6992622083981339,0.917581920903955,0.8368858536585367,0.9139999999999999,0.7382495049504951,"['South Carolina', 'Arkansas', 'Auburn', 'Ole Miss', 'Missouri']",3.5750400000000004
18,3,east,Kansas State,Kentucky,75,69,1,2023,2,3,1.0209896749521992,1.0054144983197313,1.0306221258134491,1.1328510638297873,0.8534997084548106,0.8629262316910787,0.9898267379679146,0.9100800000000001,1.0378434782608696,0.9644679245283021,"['Baylor', 'Oklahoma State', 'Oklahoma', 'West Virginia', 'TCU']",0.5552000000000002
19,7,east,Michigan State,Marquette,69,60,1,2023,2,3,1.089872340425532,0.9746946502057614,1.0539115044247789,1.0724087227414332,1.20683155216285,1.23409696969697,1.1095567852437418,1.0675174089068826,0.8367299408284025,0.9317942857142858,"['Indiana', 'Iowa', 'Nebraska', 'Ohio State', 'Ohio State']",1.2307200000000003
20,16,east,Fairleigh Dickinson,Florida Atlantic,70,78,0,2023,2,4,1.1435945841392652,0.9106865051903117,1.1167008849557525,0.8549534246575342,1.3776278260869568,1.0704230031948883,0.9262787234042553,0.9187139784946239,1.0324269377382467,0.989342372881356,"['St. Francis Brooklyn', 'St. Francis Brooklyn', 'Saint Francis (PA)', 'Merrimack', 'Texas Southern']",2.9564800000000013
21,5,east,Duke,Tennessee,52,65,0,2023,2,5,0.9908947162426615,0.9217389961389962,1.0215716814159292,0.8668366621067034,0.8068394029850747,1.418260645161291,1.0259738903394258,0.8976000000000004,1.068835595105673,0.8573217391304349,"['NC State', 'North Carolina', 'Pittsburgh', 'Miami (FL)', 'Virginia']",1.7452800000000004
22,6,east,Kentucky,Kansas State,69,75,0,2023,2,3,1.040309881422925,1.0079295843520786,1.0733251101321588,0.9056313213703101,0.8735354466858792,1.1376514548238899,1.0342934844192637,1.0840291970802922,1.0563372455089821,1.151320430107527,"['Florida', 'Auburn', 'Vanderbilt', 'Arkansas', 'Vanderbilt']",1.2675200000000004
23,2,east,Marquette,Michigan State,60,69,0,2023,2,5,0.9795257142857143,0.9581895124195035,0.9805465020576133,1.016778947368421,0.92371671388102,0.7280326530612247,1.2300278551532038,0.9514992366412215,0.9984755905511814,1.0121794195250662,"['Butler', ""St. John's (NY)"", ""St. John's (NY)"", 'Connecticut', 'Xavier']",2.0268800000000007
24,9,east,Florida Atlantic,Tennessee,62,55,1,2023,3,5,1.061747714808044,1.0572319862424766,1.0670248927038628,1.0339875,1.0503431693989074,0.8616491228070177,1.1206253129346317,0.8954064516129033,1.0613457725947526,0.89923611738149,"['Rice', 'Louisiana Tech', 'Western Kentucky', 'Middle Tennessee', 'UAB']",4.048
25,3,east,Kansas State,Michigan State,98,93,1,2023,3,3,1.0209896749521992,1.0054144983197313,1.0306221258134491,1.1328510638297873,0.8534997084548106,0.8629262316910787,0.9898267379679146,0.9100800000000001,1.0378434782608696,0.9644679245283021,"['Baylor', 'Oklahoma State', 'Oklahoma', 'West Virginia', 'TCU']",0.5552000000000002
26,4,east,Tennessee,Florida Atlantic,55,62,0,2023,3,3,1.1903615230460924,0.9797218884120175,1.1874217090069286,0.9820800000000001,1.2102857142857144,0.6992622083981339,0.917581920903955,0.8368858536585367,0.9139999999999999,0.7382495049504951,"['South Carolina', 'Arkansas', 'Auburn', 'Ole Miss', 'Missouri']",3.5750400000000004
27,7,east,Michigan State,Kansas State,93,98,0,2023,3,3,1.089872340425532,0.9746946502057614,1.0539115044247789,1.0724087227414332,1.20683155216285,1.23409696969697,1.1095567852437418,1.0675174089068826,0.8367299408284025,0.9317942857142858,"['Indiana', 'Iowa', 'Nebraska', 'Ohio State', 'Ohio State']",1.2307200000000003
28,9,east,Florida Atlantic,Kansas State,79,76,1,2023,4,5,1.061747714808044,1.0572319862424766,1.0670248927038628,1.0339875,1.0503431693989074,0.8616491228070177,1.1206253129346317,0.8954064516129033,1.0613457725947526,0.89923611738149,"['Rice', 'Louisiana Tech', 'Western Kentucky', 'Middle Tennessee', 'UAB']",4.048
29,3,east,Kansas State,Florida Atlantic,76,79,0,2023,4,3,1.0209896749521992,1.0054144983197313,1.0306221258134491,1.1328510638297873,0.8534997084548106,0.8629262316910787,0.9898267379679146,0.9100800000000001,1.0378434782608696,0.9644679245283021,"['Baylor', 'Oklahoma State', 'Oklahoma', 'West Virginia', 'TCU']",0.5552000000000002
30,1,midwest,Houston,Northern Kentucky,63,52,1,2023,1,4,0.9288168260038244,0.975684793463459,0.9204576419213975,1.0448268263473055,0.9018729411764707,1.2361257861635222,1.0431890859481585,0.9901025882352942,0.8343663716814161,1.103826285714286,"['Wichita State', 'Memphis', 'East Carolina', 'Cincinnati', 'Memphis']",2.0640000000000005
31,9,midwest,Auburn,Iowa,83,75,1,2023,1,2,1.071227474747475,0.9292809643395281,1.0641712984054672,0.892128958630528,1.1946920634920637,1.0785947441217154,1.1132850574712647,0.6445325227963528,0.7778991037131883,0.9709367088607596,"['Ole Miss', 'Kentucky', 'Alabama', 'Tennessee', 'Arkansas']",-0.2876800000000001
32,5,midwest,Miami FL,Drake,63,56,1,2023,1,3,0.9617325966850829,1.0344562358276643,0.9647200000000002,1.0474087417218545,0.9397043478260871,0.9079373707533235,0.9645142857142859,1.1368167164179106,1.0048749414519909,0.9592785894206549,"['Virginia Tech', 'Florida State', 'Pittsburgh', 'Wake Forest', 'Duke']",0.3062400000000002
33,4,midwest,Indiana,Kent State,71,60,1,2023,1,3,0.9882706542056074,1.031178082191781,1.0055703703703704,0.8743823529411765,0.9378913043478264,0.8750697674418606,1.0802992967651197,0.7573236363636365,0.9717870894677241,0.6523204134366927,"['Purdue', 'Iowa', 'Michigan', 'Maryland', 'Penn State']",0.41600000000000004
34,11,midwest,Pittsburgh,Iowa State,59,41,1,2023,1,2,0.9755428571428573,0.9875313791446423,0.9996492170022374,0.8133528239202659,1.0247555555555559,1.3853473684210527,0.8675583662714098,1.032139805825243,0.8665325817361895,0.7259716535433072,"['Notre Dame', 'Miami (FL)', 'Georgia Tech', 'Duke', 'Mississippi State']",-1.2336000000000003
35,3,midwest,Xavier,Kennesaw State,72,67,1,2023,1,4,1.0029478260869567,1.0089453900709222,0.9966959349593498,0.9842526315789474,1.0574851282051285,0.9601604519774013,0.9781814084507044,1.0544543209876547,0.9902769230769233,0.7999893333333334,"['Providence', 'Butler', 'DePaul', 'Creighton', 'Marquette']",0.9273600000000002
36,10,midwest,Penn State,Texas A&M,76,59,1,2023,1,4,0.9615595667870036,0.9412267171956421,0.9797771058315337,0.8943067336683419,0.9091638242894057,1.2503198218262808,0.9661250338294993,1.0318141414141415,0.9693593852908893,1.1362580645161289,"['Maryland', 'Illinois', 'Northwestern', 'Indiana', 'Purdue']",0.24256000000000003
37,2,midwest,Texas,Colgate,81,61,1,2023,1,4,0.8787212007504691,0.9996274355613808,0.8871238900634253,0.9313174683544304,0.844555619596542,1.007244635193133,1.0647208556149736,1.0673365853658539,0.9909430523917996,0.9226949397590364,"['TCU', 'Kansas', 'Oklahoma State', 'TCU', 'Kansas']",1.5142400000000003
38,16,midwest,Northern Kentucky,Houston,52,63,0,2023,1,5,1.0973006036217303,0.9126850275413122,1.069911737089202,1.0222200725513906,1.056421052631579,1.1621007194244608,1.1041310344827588,0.8736000000000002,0.9514463276836158,0.899924528301887,"['Detroit Mercy', 'Oakland', 'Oakland', 'Youngstown State', 'Cleveland State']",1.0732800000000002
39,8,midwest,Iowa,Auburn,75,83,0,2023,1,2,0.8965323017408123,1.0013950890707752,0.8975399558498898,1.1615322207958927,0.7744705882352942,0.8363016393442622,0.9680585365853658,1.1553252173913047,0.7993065274151437,0.8243884984025561,"['Wisconsin', 'Michigan State', 'Indiana', 'Nebraska', 'Ohio State']",-0.5849600000000003
40,12,midwest,Drake,Miami FL,56,63,0,2023,1,4,1.0577638733705774,0.9265905511811026,1.0583198294243075,0.9507323568575237,1.0641427027027026,1.1265185185185185,1.0128646675358541,0.9635161290322581,0.9813651137594801,0.8061395348837211,"['Illinois State', 'Bradley', 'Murray State', 'Southern Illinois', 'Bradley']",4.05696
41,13,midwest,Kent State,Indiana,60,71,0,2023,1,5,1.12071906614786,0.9865526315789476,1.1282382222222225,0.9715794621026895,1.0810142857142857,1.0752682926829271,1.0170137741046836,0.956385542168675,1.002504347826087,0.8276363636363638,"['Ohio', 'Akron', 'Northern Illinois', 'Akron', 'Toledo']",1.9542400000000004
42,6,midwest,Iowa State,Pittsburgh,41,59,0,2023,1,2,0.9054813627254511,0.9816816153028696,0.9083088036117384,0.8341902668759813,1.0294187311178247,1.034779428571429,0.9771844776119404,1.053907317073171,0.9115674418604653,0.8968235294117647,"['Oklahoma', 'West Virginia', 'Baylor', 'Baylor', 'Kansas']",-0.90656
43,14,midwest,Kennesaw State,Xavier,67,72,0,2023,1,5,1.0448000000000002,0.9974428500742211,1.0558507592190889,0.9571494252873564,1.0070268493150687,0.8394578146611342,0.934712254160363,0.8511578947368423,1.095684210526316,0.7536610978520287,"['North Alabama', 'Central Arkansas', 'Queens (NC)', 'Lipscomb', 'Liberty']",1.7462400000000007
44,7,midwest,Texas A&M,Penn State,59,76,0,2023,1,4,0.9064918032786887,1.102840579710145,0.9229222222222224,0.9443483483483484,0.8654576687116565,0.9204036697247708,0.9802814229249013,1.0900261096605746,0.9906302729528539,0.7223188405797102,"['Ole Miss', 'Alabama', 'Arkansas', 'Vanderbilt', 'Alabama']",0.5558400000000003
45,15,midwest,Colgate,Texas,61,81,0,2023,1,5,1.0499827882960415,0.9653817468105989,1.0464594911937377,0.8977376586741891,1.160373200992556,1.0882768670309657,0.896948865355522,0.6797322175732219,1.1126927639383157,0.7312653061224492,"['Lafayette', 'Navy', 'Loyola (MD)', 'Army', 'Lafayette']",2.16
46,1,midwest,Houston,Auburn,81,64,1,2023,2,4,0.9288168260038244,0.975684793463459,0.9204576419213975,1.0448268263473055,0.9018729411764707,1.2361257861635222,1.0431890859481585,0.9901025882352942,0.8343663716814161,1.103826285714286,"['Wichita State', 'Memphis', 'East Carolina', 'Cincinnati', 'Memphis']",2.0640000000000005
47,5,midwest,Miami FL,Indiana,85,69,1,2023,2,3,0.9617325966850829,1.0344562358276643,0.9647200000000002,1.0474087417218545,0.9397043478260871,0.9079373707533235,0.9645142857142859,1.1368167164179106,1.0048749414519909,0.9592785894206549,"['Virginia Tech', 'Florida State', 'Pittsburgh', 'Wake Forest', 'Duke']",0.3062400000000002
48,3,midwest,Xavier,Pittsburgh,84,73,1,2023,2,4,1.0029478260869567,1.0089453900709222,0.9966959349593498,0.9842526315789474,1.0574851282051285,0.9601604519774013,0.9781814084507044,1.0544543209876547,0.9902769230769233,0.7999893333333334,"['Providence', 'Butler', 'DePaul', 'Creighton', 'Marquette']",0.9273600000000002
49,2,midwest,Texas,Penn State,71,66,1,2023,2,4,0.8787212007504691,0.9996274355613808,0.8871238900634253,0.9313174683544304,0.844555619596542,1.007244635193133,1.0647208556149736,1.0673365853658539,0.9909430523917996,0.9226949397590364,"['TCU', 'Kansas', 'Oklahoma State', 'TCU', 'Kansas']",1.5142400000000003
50,9,midwest,Auburn,Houston,64,81,0,2023,2,2,1.071227474747475,0.9292809643395281,1.0641712984054672,0.892128958630528,1.1946920634920637,1.0785947441217154,1.1132850574712647,0.6445325227963528,0.7778991037131883,0.9709367088607596,"['Ole Miss', 'Kentucky', 'Alabama', 'Tennessee', 'Arkansas']",-0.2876800000000001
51,4,midwest,Indiana,Miami FL,69,85,0,2023,2,3,0.9882706542056074,1.031178082191781,1.0055703703703704,0.8743823529411765,0.9378913043478264,0.8750697674418606,1.0802992967651197,0.7573236363636365,0.9717870894677241,0.6523204134366927,"['Purdue', 'Iowa', 'Michigan', 'Maryland', 'Penn State']",0.41600000000000004
52,11,midwest,Pittsburgh,Xavier,73,84,0,2023,2,2,0.9755428571428573,0.9875313791446423,0.9996492170022374,0.8133528239202659,1.0247555555555559,1.3853473684210527,0.8675583662714098,1.032139805825243,0.8665325817361895,0.7259716535433072,"['Notre Dame', 'Miami (FL)', 'Georgia Tech', 'Duke', 'Mississippi State']",-1.2336000000000003
53,10,midwest,Penn State,Texas,66,71,0,2023,2,4,0.9615595667870036,0.9412267171956421,0.9797771058315337,0.8943067336683419,0.9091638242894057,1.2503198218262808,0.9661250338294993,1.0318141414141415,0.9693593852908893,1.1362580645161289,"['Maryland', 'Illinois', 'Northwestern', 'Indiana', 'Purdue']",0.24256000000000003
54,5,midwest,Miami FL,Houston,89,75,1,2023,3,3,0.9617325966850829,1.0344562358276643,0.9647200000000002,1.0474087417218545,0.9397043478260871,0.9079373707533235,0.9645142857142859,1.1368167164179106,1.0048749414519909,0.9592785894206549,"['Virginia Tech', 'Florida State', 'Pittsburgh', 'Wake Forest', 'Duke']",0.3062400000000002
55,2,midwest,Texas,Xavier,83,71,1,2023,3,4,0.8787212007504691,0.9996274355613808,0.8871238900634253,0.9313174683544304,0.844555619596542,1.007244635193133,1.0647208556149736,1.0673365853658539,0.9909430523917996,0.9226949397590364,"['TCU', 'Kansas', 'Oklahoma State', 'TCU', 'Kansas']",1.5142400000000003
56,1,midwest,Houston,Miami FL,75,89,0,2023,3,4,0.9288168260038244,0.975684793463459,0.9204576419213975,1.0448268263473055,0.9018729411764707,1.2361257861635222,1.0431890859481585,0.9901025882352942,0.8343663716814161,1.103826285714286,"['Wichita State', 'Memphis', 'East Carolina', 'Cincinnati', 'Memphis']",2.0640000000000005
57,3,midwest,Xavier,Texas,71,83,0,2023,3,4,1.0029478260869567,1.0089453900709222,0.9966959349593498,0.9842526315789474,1.0574851282051285,0.9601604519774013,0.9781814084507044,1.0544543209876547,0.9902769230769233,0.7999893333333334,"['Providence', 'Butler', 'DePaul', 'Creighton', 'Marquette']",0.9273600000000002
58,5,midwest,Miami FL,Texas,88,81,1,2023,4,3,0.9617325966850829,1.0344562358276643,0.9647200000000002,1.0474087417218545,0.9397043478260871,0.9079373707533235,0.9645142857142859,1.1368167164179106,1.0048749414519909,0.9592785894206549,"['Virginia Tech', 'Florida State', 'Pittsburgh', 'Wake Forest', 'Duke']",0.3062400000000002
59,2,midwest,Texas,Miami FL,81,88,0,2023,4,4,0.8787212007504691,0.9996274355613808,0.8871238900634253,0.9313174683544304,0.844555619596542,1.007244635193133,1.0647208556149736,1.0673365853658539,0.9909430523917996,0.9226949397590364,"['TCU', 'Kansas', 'Oklahoma State', 'TCU', 'Kansas']",1.5142400000000003
60,1,south,Alabama,Texas A&M Corpus Chris,96,75,1,2023,1,4,0.9571992322456815,1.03269974070873,0.9646371040723982,1.1049222323879233,0.849045970149254,0.9222075471698115,1.024827586206897,1.1385255269320844,0.8329051094890513,0.9734977687626777,"['Auburn', 'Texas A&M', 'Mississippi State', 'Missouri', 'Texas A&M']",1.9875200000000004
61,8,south,Maryland,West Virginia,67,65,1,2023,1,2,1.094497637795276,0.9792581818181818,1.0202250000000002,1.0811943661971832,1.4656731707317074,0.6654666666666668,0.9730644808743171,0.9391475409836066,0.8673554987212276,0.7685408450704226,"['Northwestern', 'Ohio State', 'Penn State', 'Minnesota', 'Indiana']",1.1718400000000002
