,Seed,Region,Team,Opponent,Team Score,Opponent Score,Result,Year,Round,team_game_result,fg_pct,fg3_pct,ft_pct,efg_pct,fga,fg3a,fta,orb,drb,tov,opp_name_abbr,pt_diff
62,5,south,San Diego State,Charleston,63,57,1,2023,1,4,0.9062971887550202,0.947698267436695,0.9077077625570779,0.9181141388174808,0.9012275862068968,0.9183044776119405,1.08888864265928,0.9684546916890083,0.9160722580645162,0.8631262411347519,"['Boise State', 'Wyoming', 'Colorado State', 'San Jose State', 'Utah State']",0.61344
63,13,south,Furman,Virginia,68,67,1,2023,1,5,0.9622175942549372,0.8678688586190701,0.974406708595388,0.8479676113360324,0.9105488372093027,1.6516225584594224,0.9651649122807019,0.9188129032258066,0.958743925233645,0.9770890052356023,"['Mercer', 'Samford', 'Mercer', 'Western Carolina', 'Chattanooga']",1.3724800000000001
64,6,south,Creighton,N.C. State,72,63,1,2023,1,3,0.9345239852398525,0.9981929759704254,0.9278601279317699,1.0426944567627496,0.9103186440677968,1.0987674267100977,1.0603586206896554,1.1020307692307691,0.8778295928500498,0.8471168316831684,"['Villanova', 'Georgetown', 'DePaul', 'Villanova', 'Xavier']",-0.2694400000000002
65,3,south,Baylor,UC Santa Barbra,74,56,1,2023,1,2,0.9804511278195491,0.9271905978538582,0.924497777777778,1.0712091116173126,1.110517391304348,0.8293733333333335,0.9624752688172045,0.8416195718654437,0.9157464544138931,1.10247960199005,"['Kansas State', 'Texas', 'Oklahoma State', 'Iowa State', 'Iowa State']",-1.2012800000000001
66,7,south,Missouri,Utah State,76,65,1,2023,1,4,1.0862021818181817,1.0028604206500957,1.0734711864406783,1.0316017699115045,1.0983644444444447,0.5964736842105264,0.9883187335092349,0.8490922509225094,0.9650961262553802,0.9168478260869568,"['Georgia', 'Louisiana State', 'Ole Miss', 'Tennessee', 'Alabama']",1.8486400000000003
67,15,south,Princeton,Arizona,59,55,1,2023,1,4,0.9659193916349812,0.980294648478489,0.9339920879120883,0.9907457286432162,1.1813005847953217,1.2960000000000003,1.0776988764044948,0.9615249097472927,0.9325163383545771,0.9571632432432435,"['Yale', 'Harvard', 'Pennsylvania', 'Pennsylvania', 'Yale']",0.010559999999999948
68,16,south,Texas A&M Corpus Chris,Alabama,75,96,0,2023,1,5,1.016305653021443,0.9275650557620818,1.0229853658536587,0.8298043478260871,1.0645714285714287,1.283514018691589,0.9809272727272728,0.9856620498614961,1.0381642512077296,0.9482320185614851,"['Northwestern State', 'Texas A&M̢\x80\x93Commerce', 'McNeese State', 'Northwestern State', 'Southeast Missouri State']",1.48096
69,9,south,West Virginia,Maryland,65,67,0,2023,1,3,0.9859666019417478,1.0344077828981058,1.0016070796460177,1.0633355932203392,0.8271680000000001,0.7166793237971392,1.0990169582772547,1.0410698507462688,0.9693767441860466,1.2641523809523814,"['Kansas', 'Iowa State', 'Kansas State', 'Texas Tech', 'Kansas']",-0.06559999999999996
70,12,south,Charleston,San Diego State,57,63,0,2023,1,5,0.9290500970873788,0.9226521344232518,0.9667082568807339,0.8347250237868696,0.790211480362538,1.3582517289073308,1.0456559139784949,0.8032963855421686,1.000810810810811,0.9135256723716385,"['Towson', 'Stony Brook', 'Stony Brook', 'Towson', 'UNC Wilmington']",2.397760000000001
71,4,south,Virginia,Furman,67,68,0,2023,1,4,0.9423093750000002,0.9855202266288953,0.9697532293986637,0.9268120826709063,0.7985142857142857,1.0347249592169658,1.004110384068279,1.2063652173913042,1.0104000000000004,0.9803462686567167,"['Clemson', 'Louisville', 'North Carolina', 'Clemson', 'Duke']",1.3510400000000005
72,11,south,N.C. State,Creighton,63,72,0,2023,1,2,1.0902120388349517,0.9715675378266851,1.1080320000000003,0.9265461728395062,1.0312023054755046,0.7729539019963705,1.015698614958449,0.7930525073746314,0.9028409756097562,0.9175818770226539,"['Wake Forest', 'Clemson', 'Duke', 'Virginia Tech', 'Clemson']",0.29632000000000003
73,14,south,UC Santa Barbra,Baylor,56,74,0,2023,1,5,1.0344572477064222,1.025591466666667,1.042700202839757,0.8452468468468468,1.1615817142857146,1.3300869565217392,1.1102283356258598,0.460235294117647,1.0036205128205131,0.7195471698113209,"['UC Davis', 'Hawaii', 'Cal Poly', 'UC Riverside', 'Cal State Fullerton']",1.4713600000000002
74,10,south,Utah State,Missouri,65,76,0,2023,1,4,1.0475017793594306,1.008680506329114,1.069718580375783,0.9650666666666669,0.9762521963824291,0.9592684365781713,0.9779418086500655,1.148217054263566,1.0378956714761378,1.217627118644068,"['UNLV', 'Boise State', 'New Mexico', 'Boise State', 'San Diego State']",2.8182400000000003
75,2,south,Arizona,Princeton,55,59,0,2023,1,4,1.0447716814159296,0.9565405405405407,1.0434105263157896,0.8466683738796416,1.1920423280423282,0.9332075471698112,0.8950146892655368,0.7819869281045754,0.8847063740856845,0.8519564270152508,"['Southern California', 'UCLA', 'Stanford', 'Arizona State', 'UCLA']",1.2768000000000004
76,1,south,Alabama,Maryland,73,51,1,2023,2,4,0.9571992322456815,1.03269974070873,0.9646371040723982,1.1049222323879233,0.849045970149254,0.9222075471698115,1.024827586206897,1.1385255269320844,0.8329051094890513,0.9734977687626777,"['Auburn', 'Texas A&M', 'Mississippi State', 'Missouri', 'Texas A&M']",1.9875200000000004
77,5,south,San Diego State,Furman,75,52,1,2023,2,4,0.9062971887550202,0.947698267436695,0.9077077625570779,0.9181141388174808,0.9012275862068968,0.9183044776119405,1.08888864265928,0.9684546916890083,0.9160722580645162,0.8631262411347519,"['Boise State', 'Wyoming', 'Colorado State', 'San Jose State', 'Utah State']",0.61344
78,6,south,Creighton,Baylor,85,76,1,2023,2,3,0.9345239852398525,0.9981929759704254,0.9278601279317699,1.0426944567627496,0.9103186440677968,1.0987674267100977,1.0603586206896554,1.1020307692307691,0.8778295928500498,0.8471168316831684,"['Villanova', 'Georgetown', 'DePaul', 'Villanova', 'Xavier']",-0.2694400000000002
79,15,south,Princeton,Missouri,78,63,1,2023,2,4,0.9659193916349812,0.980294648478489,0.9339920879120883,0.9907457286432162,1.1813005847953217,1.2960000000000003,1.0776988764044948,0.9615249097472927,0.9325163383545771,0.9571632432432435,"['Yale', 'Harvard', 'Pennsylvania', 'Pennsylvania', 'Yale']",0.010559999999999948
80,8,south,Maryland,Alabama,51,73,0,2023,2,2,1.094497637795276,0.9792581818181818,1.0202250000000002,1.0811943661971832,1.4656731707317074,0.6654666666666668,0.9730644808743171,0.9391475409836066,0.8673554987212276,0.7685408450704226,"['Northwestern', 'Ohio State', 'Penn State', 'Minnesota', 'Indiana']",1.1718400000000002
81,13,south,Furman,San Diego State,52,75,0,2023,2,5,0.9622175942549372,0.8678688586190701,0.974406708595388,0.8479676113360324,0.9105488372093027,1.6516225584594224,0.9651649122807019,0.9188129032258066,0.958743925233645,0.9770890052356023,"['Mercer', 'Samford', 'Mercer', 'Western Carolina', 'Chattanooga']",1.3724800000000001
82,3,south,Baylor,Creighton,76,85,0,2023,2,2,0.9804511278195491,0.9271905978538582,0.924497777777778,1.0712091116173126,1.110517391304348,0.8293733333333335,0.9624752688172045,0.8416195718654437,0.9157464544138931,1.10247960199005,"['Kansas State', 'Texas', 'Oklahoma State', 'Iowa State', 'Iowa State']",-1.2012800000000001
83,7,south,Missouri,Princeton,63,78,0,2023,2,4,1.0862021818181817,1.0028604206500957,1.0734711864406783,1.0316017699115045,1.0983644444444447,0.5964736842105264,0.9883187335092349,0.8490922509225094,0.9650961262553802,0.9168478260869568,"['Georgia', 'Louisiana State', 'Ole Miss', 'Tennessee', 'Alabama']",1.8486400000000003
84,5,south,San Diego State,Alabama,71,64,1,2023,3,4,0.9062971887550202,0.947698267436695,0.9077077625570779,0.9181141388174808,0.9012275862068968,0.9183044776119405,1.08888864265928,0.9684546916890083,0.9160722580645162,0.8631262411347519,"['Boise State', 'Wyoming', 'Colorado State', 'San Jose State', 'Utah State']",0.61344
85,6,south,Creighton,Princeton,86,75,1,2023,3,3,0.9345239852398525,0.9981929759704254,0.9278601279317699,1.0426944567627496,0.9103186440677968,1.0987674267100977,1.0603586206896554,1.1020307692307691,0.8778295928500498,0.8471168316831684,"['Villanova', 'Georgetown', 'DePaul', 'Villanova', 'Xavier']",-0.2694400000000002
86,1,south,Alabama,San Diego State,64,71,0,2023,3,4,0.9571992322456815,1.03269974070873,0.9646371040723982,1.1049222323879233,0.849045970149254,0.9222075471698115,1.024827586206897,1.1385255269320844,0.8329051094890513,0.9734977687626777,"['Auburn', 'Texas A&M', 'Mississippi State', 'Missouri', 'Texas A&M']",1.9875200000000004
87,15,south,Princeton,Creighton,75,86,0,2023,3,4,0.9659193916349812,0.980294648478489,0.9339920879120883,0.9907457286432162,1.1813005847953217,1.2960000000000003,1.0776988764044948,0.9615249097472927,0.9325163383545771,0.9571632432432435,"['Yale', 'Harvard', 'Pennsylvania', 'Pennsylvania', 'Yale']",0.010559999999999948
88,5,south,San Diego State,Creighton,57,56,1,2023,4,4,0.9062971887550202,0.947698267436695,0.9077077625570779,0.9181141388174808,0.9012275862068968,0.9183044776119405,1.08888864265928,0.9684546916890083,0.9160722580645162,0.8631262411347519,"['Boise State', 'Wyoming', 'Colorado State', 'San Jose State', 'Utah State']",0.61344
89,6,south,Creighton,San Diego State,56,57,0,2023,4,3,0.9345239852398525,0.9981929759704254,0.9278601279317699,1.0426944567627496,0.9103186440677968,1.0987674267100977,1.0603586206896554,1.1020307692307691,0.8778295928500498,0.8471168316831684,"['Villanova', 'Georgetown', 'DePaul', 'Villanova', 'Xavier']",-0.2694400000000002
90,1,west,Kansas,Howard,96,68,1,2023,1,3,0.9142387832699622,0.9341310924369751,0.9222085470085472,1.027969060773481,0.7602489913544671,0.9827154929577465,0.9820688888888892,0.6261194805194806,0.9649625282167046,0.8605252900232021,"['Texas Tech', 'Texas', 'West Virginia', 'Iowa State', 'Texas']",0.051200000000000044
91,8,west,Arkansas,Illinois,73,63,1,2023,1,1,0.9186514734774067,1.0723148812409113,0.9095519313304723,0.939323076923077,1.2027399361022364,1.15392,0.9607426934097423,1.08456149068323,0.9042654028436021,0.9907720090293456,"['Alabama', 'Tennessee', 'Kentucky', 'Auburn', 'Texas A&M']",-0.9888000000000003
92,5,west,Saint Mary's,VCU,63,51,1,2023,1,3,0.9914298850574713,0.9242868852459019,1.0213731868131868,0.752577777777778,0.9451572602739727,1.2611200000000002,1.005706051873199,0.707782747603834,0.82771568627451,0.8902477341389728,"['Brigham Young', 'Pacific', 'Gonzaga', 'Brigham Young', 'Gonzaga']",0.08000000000000025
93,4,west,Connecticut,Iona,87,63,1,2023,1,4,1.030126901669759,1.0066112301757395,1.0299206896551727,1.0361734840698873,0.9784242424242425,1.0920433936022254,1.0139248357424444,1.0685653333333336,0.8927112024665982,1.0859169811320757,"[""St. John's (NY)"", 'DePaul', 'Villanova', 'Providence', 'Marquette']",1.7824000000000004
94,6,west,TCU,Arizona State,72,70,1,2023,1,3,0.973504,1.0512368421052634,0.9494604856512143,1.1096981132075474,1.1557212903225809,0.7457655172413793,1.081185693848355,1.1043324099722993,0.874921739130435,0.8728179551122195,"['Texas Tech', 'Texas', 'Oklahoma', 'Kansas State', 'Texas']",-0.05952000000000004
95,3,west,Gonzaga,Grand Canyon,82,70,1,2023,1,5,1.0661498281786943,0.991872392638037,1.0571547024952017,1.1231131614654006,1.0167514511873352,1.0161125,0.9741067821067824,1.2370333333333337,1.0263236870310826,0.7575436031331594,"['San Diego', ""St. Mary's (CA)"", 'Chicago State', 'San Francisco', ""St. Mary's (CA)""]",4.62272
96,7,west,Northwestern,Boise State,75,67,1,2023,1,1,0.9235213530655393,1.0622926829268295,0.9121415233415235,0.9580332094175963,1.1036809968847354,0.7754794520547947,1.0008729194187584,1.1686190163934427,0.9498755441741358,0.9760104234527688,"['Illinois', 'Maryland', 'Penn State', 'Rutgers', 'Penn State']",-0.42816
97,2,west,UCLA,UNC Asheville,86,53,1,2023,1,4,0.903527201565558,1.003631180400891,0.9088382608695654,1.0042175115207375,0.8475828080229227,1.3742857142857143,1.1036016415868677,1.2809460490463218,1.1142979343863912,1.1346093023255817,"['Arizona State', 'Arizona', 'Colorado', 'Oregon', 'Arizona']",2.4684800000000005
98,16,west,Howard,Kansas,68,96,0,2023,1,5,1.0657275142314993,0.9963218842001966,1.0521292576419217,1.0463236074270557,1.0821818181818184,1.0169072164948454,0.9489144460028052,1.12432,0.9620585987261149,1.0816576576576578,"['South Carolina State', 'Norfolk State', 'South Carolina State', 'Maryland Eastern Shore', 'Norfolk State']",2.3068800000000005
99,9,west,Illinois,Arkansas,63,73,0,2023,1,2,0.9661634241245137,0.9622298047276465,0.9754262806236081,0.9241619631901843,0.9235844155844157,1.0898014992503753,1.0259322533136968,0.938648780487805,0.9525448028673839,0.9760968523002423,"['Northwestern', 'Ohio State', 'Michigan', 'Purdue', 'Penn State']",-0.09568000000000003
100,12,west,VCU,Saint Mary's,51,63,0,2023,1,5,1.0640184615384616,1.051252276379218,1.0802107991360694,0.9173901639344264,0.9650896551724139,1.019257731958763,0.9551540229885058,0.8123010752688172,1.1389285714285715,0.7736711111111111,"['Saint Louis', 'George Washington', 'Davidson', 'Saint Louis', 'Dayton']",2.4307200000000004
101,13,west,Iona,Connecticut,63,87,0,2023,1,5,1.0292558139534886,1.0450622950819672,1.0212357298474948,0.9903718887262081,1.1081502762430941,0.975793214862682,1.1342448087431698,1.2892584269662926,0.9581141439205955,0.8706741573033709,"['Marist', 'Rider', ""Mount St. Mary's"", 'Niagara', 'Marist']",3.333440000000001
102,11,west,Arizona State,TCU,70,72,0,2023,1,3,0.9395966942148761,1.0238313453536756,0.9241235154394302,1.1030636897767332,0.9622658385093169,1.299114666666667,1.0178415094339628,1.467916564417178,0.8243409836065573,0.8364705882352944,"['Southern California', 'Oregon State', 'Southern California', 'Arizona', 'Nevada']",0.39712
103,14,west,Grand Canyon,Gonzaga,70,82,0,2023,1,5,1.150571217712177,0.9285359762140736,1.1318060606060607,0.9945736654804274,1.1573054830287208,1.079720775623269,0.8083642458100561,0.7109102990033225,1.05729844789357,1.051271641791045,"['Utah Tech', 'UT Arlington', 'Seattle', 'Sam Houston State', 'Southern Utah']",1.8656000000000001
104,10,west,Boise State,Northwestern,67,75,0,2023,1,2,0.9897274472168908,0.9558175438596495,0.9603814569536425,1.0038395634379267,1.0887337016574588,1.1386003407155025,0.9743279672578445,0.7102334572490707,0.9402438006952492,0.9896849162011174,"['San Jose State', 'San Diego State', 'Utah State', 'UNLV', 'Utah State']",-0.7494400000000001
105,15,west,UNC Asheville,UCLA,53,86,0,2023,1,5,1.0717162705667278,0.9701629629629632,1.0529920000000002,1.0229702970297032,1.1308329896907219,0.9500414507772021,1.024348126801153,0.9856460905349795,1.1314971164936565,0.8113404710920773,"['Charleston Southern', 'Longwood', 'Charleston Southern', 'USC Upstate', 'Campbell']",2.19776
106,8,west,Arkansas,Kansas,72,71,1,2023,2,1,0.9186514734774067,1.0723148812409113,0.9095519313304723,0.939323076923077,1.2027399361022364,1.15392,0.9607426934097423,1.08456149068323,0.9042654028436021,0.9907720090293456,"['Alabama', 'Tennessee', 'Kentucky', 'Auburn', 'Texas A&M']",-0.9888000000000003
107,4,west,Connecticut,Saint Mary's,70,55,1,2023,2,4,1.030126901669759,1.0066112301757395,1.0299206896551727,1.0361734840698873,0.9784242424242425,1.0920433936022254,1.0139248357424444,1.0685653333333336,0.8927112024665982,1.0859169811320757,"[""St. John's (NY)"", 'DePaul', 'Villanova', 'Providence', 'Marquette']",1.7824000000000004
108,3,west,Gonzaga,TCU,84,81,1,2023,2,5,1.0661498281786943,0.991872392638037,1.0571547024952017,1.1231131614654006,1.0167514511873352,1.0161125,0.9741067821067824,1.2370333333333337,1.0263236870310826,0.7575436031331594,"['San Diego', ""St. Mary's (CA)"", 'Chicago State', 'San Francisco', ""St. Mary's (CA)""]",4.62272
109,2,west,UCLA,Northwestern,68,63,1,2023,2,4,0.903527201565558,1.003631180400891,0.9088382608695654,1.0042175115207375,0.8475828080229227,1.3742857142857143,1.1036016415868677,1.2809460490463218,1.1142979343863912,1.1346093023255817,"['Arizona State', 'Arizona', 'Colorado', 'Oregon', 'Arizona']",2.4684800000000005
110,1,west,Kansas,Arkansas,71,72,0,2023,2,3,0.9142387832699622,0.9341310924369751,0.9222085470085472,1.027969060773481,0.7602489913544671,0.9827154929577465,0.9820688888888892,0.6261194805194806,0.9649625282167046,0.8605252900232021,"['Texas Tech', 'Texas', 'West Virginia', 'Iowa State', 'Texas']",0.051200000000000044
111,5,west,Saint Mary's,Connecticut,55,70,0,2023,2,3,0.9914298850574713,0.9242868852459019,1.0213731868131868,0.752577777777778,0.9451572602739727,1.2611200000000002,1.005706051873199,0.707782747603834,0.82771568627451,0.8902477341389728,"['Brigham Young', 'Pacific', 'Gonzaga', 'Brigham Young', 'Gonzaga']",0.08000000000000025
112,6,west,TCU,Gonzaga,81,84,0,2023,2,3,0.973504,1.0512368421052634,0.9494604856512143,1.1096981132075474,1.1557212903225809,0.7457655172413793,1.081185693848355,1.1043324099722993,0.874921739130435,0.8728179551122195,"['Texas Tech', 'Texas', 'Oklahoma', 'Kansas State', 'Texas']",-0.05952000000000004
113,7,west,Northwestern,UCLA,63,68,0,2023,2,1,0.9235213530655393,1.0622926829268295,0.9121415233415235,0.9580332094175963,1.1036809968847354,0.7754794520547947,1.0008729194187584,1.1686190163934427,0.9498755441741358,0.9760104234527688,"['Illinois', 'Maryland', 'Penn State', 'Rutgers', 'Penn State']",-0.42816
114,4,west,Connecticut,Arkansas,88,65,1,2023,3,4,1.030126901669759,1.0066112301757395,1.0299206896551727,1.0361734840698873,0.9784242424242425,1.0920433936022254,1.0139248357424444,1.0685653333333336,0.8927112024665982,1.0859169811320757,"[""St. John's (NY)"", 'DePaul', 'Villanova', 'Providence', 'Marquette']",1.7824000000000004
115,3,west,Gonzaga,UCLA,79,76,1,2023,3,5,1.0661498281786943,0.991872392638037,1.0571547024952017,1.1231131614654006,1.0167514511873352,1.0161125,0.9741067821067824,1.2370333333333337,1.0263236870310826,0.7575436031331594,"['San Diego', ""St. Mary's (CA)"", 'Chicago State', 'San Francisco', ""St. Mary's (CA)""]",4.62272
116,8,west,Arkansas,Connecticut,65,88,0,2023,3,1,0.9186514734774067,1.0723148812409113,0.9095519313304723,0.939323076923077,1.2027399361022364,1.15392,0.9607426934097423,1.08456149068323,0.9042654028436021,0.9907720090293456,"['Alabama', 'Tennessee', 'Kentucky', 'Auburn', 'Texas A&M']",-0.9888000000000003
117,2,west,UCLA,Gonzaga,76,79,0,2023,3,4,0.903527201565558,1.003631180400891,0.9088382608695654,1.0042175115207375,0.8475828080229227,1.3742857142857143,1.1036016415868677,1.2809460490463218,1.1142979343863912,1.1346093023255817,"['Arizona State', 'Arizona', 'Colorado', 'Oregon', 'Arizona']",2.4684800000000005
118,4,west,Connecticut,Gonzaga,82,54,1,2023,4,4,1.030126901669759,1.0066112301757395,1.0299206896551727,1.0361734840698873,0.9784242424242425,1.0920433936022254,1.0139248357424444,1.0685653333333336,0.8927112024665982,1.0859169811320757,"[""St. John's (NY)"", 'DePaul', 'Villanova', 'Providence', 'Marquette']",1.7824000000000004
119,3,west,Gonzaga,Connecticut,54,82,0,2023,4,5,1.0661498281786943,0.991872392638037,1.0571547024952017,1.1231131614654006,1.0167514511873352,1.0161125,0.9741067821067824,1.2370333333333337,1.0263236870310826,0.7575436031331594,"['San Diego', ""St. Mary's (CA)"", 'Chicago State', 'San Francisco', ""St. Mary's (CA)""]",4.62272
120,5,national,San Diego State,Florida Atlantic,72,71,1,2023,5,4,0.9062971887550202,0.947698267436695,0.9077077625570779,0.9181141388174808,0.9012275862068968,0.9183044776119405,1.08888864265928,0.9684546916890083,0.9160722580645162,0.8631262411347519,"['Boise State', 'Wyoming', 'Colorado State', 'San Jose State', 'Utah State']",0.61344
121,4,national,Connecticut,Miami FL,72,59,1,2023,5,4,1.030126901669759,1.0066112301757395,1.0299206896551727,1.0361734840698873,0.9784242424242425,1.0920433936022254,1.0139248357424444,1.0685653333333336,0.8927112024665982,1.0859169811320757,"[""St. John's (NY)"", 'DePaul', 'Villanova', 'Providence', 'Marquette']",1.7824000000000004
122,9,national,Florida Atlantic,San Diego State,71,72,0,2023,5,5,1.061747714808044,1.0572319862424766,1.0670248927038628,1.0339875,1.0503431693989074,0.8616491228070177,1.1206253129346317,0.8954064516129033,1.0613457725947526,0.89923611738149,"['Rice', 'Louisiana Tech', 'Western Kentucky', 'Middle Tennessee', 'UAB']",4.048
123,5,national,Miami FL,Connecticut,59,72,0,2023,5,3,0.9617325966850829,1.0344562358276643,0.9647200000000002,1.0474087417218545,0.9397043478260871,0.9079373707533235,0.9645142857142859,1.1368167164179106,1.0048749414519909,0.9592785894206549,"['Virginia Tech', 'Florida State', 'Pittsburgh', 'Wake Forest', 'Duke']",0.3062400000000002
124,4,national,Connecticut,San Diego State,76,59,1,2023,6,4,1.030126901669759,1.0066112301757395,1.0299206896551727,1.0361734840698873,0.9784242424242425,1.0920433936022254,1.0139248357424444,1.0685653333333336,0.8927112024665982,1.0859169811320757,"[""St. John's (NY)"", 'DePaul', 'Villanova', 'Providence', 'Marquette']",1.7824000000000004
125,5,national,San Diego State,Connecticut,59,76,0,2023,6,4,0.9062971887550202,0.947698267436695,0.9077077625570779,0.9181141388174808,0.9012275862068968,0.9183044776119405,1.08888864265928,0.9684546916890083,0.9160722580645162,0.8631262411347519,"['Boise State', 'Wyoming', 'Colorado State', 'San Jose State', 'Utah State']",0.61344
